mandante,societa,conto,importo,data
130,1000,U.1.03.02.13.001,177649.22,2015-06-08
130,1000,U.1.03.02.13.001,89231.30,2015-10-02
130,1000,U.1.03.02.13.001,89234.14,2015-10-15
130,1000,U.1.03.02.13.001,177659.72,2015-12-10
130,1000,U.1.03.02.13.003,9743.88,2015-02-02
130,1000,U.1.03.02.13.003,257.40,2015-02-03
130,1000,U.1.03.02.13.003,652.37,2015-10-27
130,1000,U.1.03.02.13.003,206.01,2015-11-16
130,1000,U.1.03.02.13.003,27.00,2015-12-21
130,1000,U.1.03.02.13.004,2041.06,2015-02-03
130,1000,U.1.03.02.13.005,1655.55,2015-02-03
130,1000,U.1.03.02.13.005,807.99,2015-03-27
130,1000,U.1.03.02.13.005,1360.00,2015-06-11
130,1000,U.1.03.02.13.005,299.76,2015-07-23
130,1000,U.1.03.02.13.005,4241.54,2015-10-14
130,1000,U.1.03.02.13.005,2222.36,2015-12-21
130,1000,U.1.03.02.13.999,3399.33,2015-01-15
130,1000,U.1.03.02.13.999,758.92,2015-02-03
130,1000,U.1.03.02.13.999,6668.88,2015-02-16
130,1000,U.1.03.02.13.999,149.80,2015-02-23
130,1000,U.1.03.02.13.999,2270.98,2015-03-16
130,1000,U.1.03.02.13.999,1983.27,2015-03-27
130,1000,U.1.03.02.13.999,3086.04,2015-04-10
130,1000,U.1.03.02.13.999,2000.50,2015-04-14
130,1000,U.1.03.02.13.999,698.19,2015-05-14
130,1000,U.1.03.02.13.999,3157.74,2015-05-15
130,1000,U.1.03.02.13.999,300.83,2015-06-08
130,1000,U.1.03.02.13.999,2136.99,2015-06-11
130,1000,U.1.03.02.13.999,2077.43,2015-06-12
130,1000,U.1.03.02.13.999,1952.70,2015-07-10
130,1000,U.1.03.02.13.999,4331.29,2015-07-23
130,1000,U.1.03.02.13.999,2277.43,2015-07-28
130,1000,U.1.03.02.13.999,300.83,2015-10-02
130,1000,U.1.03.02.13.999,459.11,2015-10-14
130,1000,U.1.03.02.13.999,300.83,2015-10-15
130,1000,U.1.03.02.13.999,6466.72,2015-10-27
130,1000,U.1.03.02.13.999,2966.17,2015-11-26
130,1000,U.1.03.02.13.999,300.83,2015-12-10
130,1000,U.1.03.02.13.999,159.80,2015-12-15
130,1000,U.1.03.02.13.999,500.00,2015-12-17
130,1000,U.1.03.02.13.999,2077.43,2015-12-18
130,1000,U.1.03.02.13.999,1866.62,2015-12-21
130,1000,U.1.03.02.16.001,1122.40,2015-02-03
130,1000,U.1.03.02.16.002,1938.40,2015-02-03
130,1000,U.1.03.02.16.002,214.00,2015-03-27
130,1000,U.1.03.02.16.002,2192.10,2015-04-28
130,1000,U.1.03.02.16.002,26.84,2015-06-11
130,1000,U.1.03.02.16.002,20000.00,2015-06-12
130,1000,U.1.03.02.16.002,145.71,2015-07-23
130,1000,U.1.03.02.16.002,1839.48,2015-08-06
130,1000,U.1.03.02.16.002,102.46,2015-10-14
130,1000,U.1.03.02.16.002,2244.50,2015-11-19
130,1000,U.1.03.02.16.002,152.36,2015-12-21
130,1000,U.1.03.02.16.999,5573.20,2015-01-20
130,1000,U.1.03.02.16.999,181.58,2015-02-03
130,1000,U.1.03.02.16.999,632.94,2015-02-23
130,1000,U.1.03.02.16.999,1319.80,2015-03-16
130,1000,U.1.03.02.16.999,3485.46,2015-03-27
130,1000,U.1.03.02.16.999,178.46,2015-04-09
130,1000,U.1.03.02.16.999,1699.67,2015-04-14
130,1000,U.1.03.02.16.999,1269.67,2015-05-08
130,1000,U.1.03.02.16.999,32.92,2015-05-13
130,1000,U.1.03.02.16.999,1715.13,2015-06-11
130,1000,U.1.03.02.16.999,1699.67,2015-07-03
130,1000,U.1.03.02.16.999,175.49,2015-07-09
130,1000,U.1.03.02.16.999,1256.62,2015-07-22
130,1000,U.1.03.02.16.999,82.80,2015-07-23
130,1000,U.1.03.02.16.999,1391.91,2015-07-24
130,1000,U.1.03.02.16.999,307.76,2015-07-27
130,1000,U.1.03.02.16.999,866.87,2015-08-19
130,1000,U.1.03.02.16.999,1020.93,2015-10-14
130,1000,U.1.03.02.16.999,1282.43,2015-10-27
130,1000,U.1.03.02.16.999,3671.80,2015-12-17
130,1000,U.1.03.02.16.999,696.00,2015-12-21
130,1000,U.1.03.02.18.001,434.70,2015-02-03
130,1000,U.1.03.02.18.001,109.85,2015-03-27
130,1000,U.1.03.02.18.001,11802.00,2015-04-28
130,1000,U.1.03.02.18.001,2327.00,2015-05-08
130,1000,U.1.03.02.18.001,41682.00,2015-06-08
130,1000,U.1.03.02.18.001,2830.92,2015-07-23
130,1000,U.1.03.02.18.001,126.44,2015-12-21
130,1000,U.1.03.02.18.999,10002.00,2015-04-28
130,1000,U.1.03.02.18.999,4831.20,2015-05-08
130,1000,U.1.03.02.99.002,3172.00,2015-03-27
130,1000,U.1.03.02.99.003,76049.08,2015-01-28
130,1000,U.1.03.02.99.003,20000.00,2015-03-09
130,1000,U.1.03.02.99.999,10084.50,2015-04-14
130,1000,U.1.03.02.99.999,10084.50,2015-07-07
130,1000,U.1.03.02.99.999,364.50,2015-07-28
130,1000,U.1.03.02.99.999,364.50,2015-10-05
130,1000,U.1.03.02.99.999,10084.45,2015-10-27
130,1000,U.1.03.02.99.999,486.00,2015-11-16
130,1000,U.1.03.02.99.999,10255.55,2015-12-10
130,1000,U.1.04.01.02.003,2155.30,2015-01-22
130,1000,U.1.04.01.02.003,2377.00,2015-02-16
130,1000,U.1.04.01.02.003,5000.00,2015-02-26
130,1000,U.1.04.01.02.003,5000.00,2015-03-06
130,1000,U.1.04.01.02.003,3000.00,2015-03-09
130,1000,U.1.04.01.02.003,5899.66,2015-03-18
130,1000,U.1.04.01.02.003,5339.80,2015-04-10
130,1000,U.1.04.01.02.003,882.30,2015-04-23
130,1000,U.1.04.01.02.003,1856.20,2015-04-28
130,1000,U.1.04.01.02.003,255.60,2015-05-08
130,1000,U.1.04.01.02.003,1614.18,2015-05-13
130,1000,U.1.04.01.02.003,500.00,2015-06-08
130,1000,U.1.04.01.02.003,1000.00,2015-06-16
130,1000,U.1.04.01.02.003,500.00,2015-06-17
130,1000,U.1.04.01.02.003,1500.00,2015-06-18
130,1000,U.1.04.01.02.003,200.00,2015-07-10
130,1000,U.1.04.01.02.003,444.40,2015-07-15
130,1000,U.1.04.01.02.003,693.75,2015-07-24
130,1000,U.1.04.01.02.003,3368.16,2015-09-08
130,1000,U.1.04.01.02.003,552.90,2015-09-22
130,1000,U.1.04.01.02.003,776.80,2015-10-05
130,1000,U.1.04.01.02.003,2500.00,2015-10-27
130,1000,U.1.04.01.02.003,622.65,2015-11-02
130,1000,U.1.04.01.02.003,2495.92,2015-11-04
130,1000,U.1.04.01.02.003,3426.50,2015-11-11
130,1000,U.1.04.01.02.003,1288.60,2015-11-16
130,1000,U.1.04.01.02.003,1085.14,2015-11-20
130,1000,U.1.04.01.02.003,1052.82,2015-11-26
130,1000,U.1.04.01.02.003,2912.80,2015-12-01
130,1000,U.1.04.01.02.006,1305.80,2015-02-26
130,1000,U.1.04.01.02.008,618.90,2015-02-26
130,1000,U.1.04.01.02.008,1000.00,2015-03-18
130,1000,U.1.04.01.02.008,1500.00,2015-11-20
130,1000,U.1.04.01.02.009,4500.00,2015-11-11
130,1000,U.1.04.01.02.999,1639.40,2015-01-22
130,1000,U.1.04.01.02.999,577.72,2015-03-18
130,1000,U.1.04.01.02.999,377.80,2015-07-10
130,1000,U.1.04.01.02.999,200.00,2015-07-24
130,1000,U.1.04.01.02.999,2000.00,2015-11-20
130,1000,U.1.04.01.04.001,10942774.30,2015-01-15
130,1000,U.1.04.01.04.001,523418.51,2015-01-26
130,1000,U.1.04.01.04.001,313916.50,2015-06-25
130,1000,U.1.04.01.04.001,2021.04,2015-07-24
130,1000,U.1.04.01.04.001,367103.05,2015-08-05
130,1000,U.1.04.01.04.001,8659.04,2015-08-18
130,1000,U.1.04.01.04.001,2313515.99,2015-11-02
130,1000,U.1.04.01.04.001,30406.90,2015-11-19
130,1000,U.1.04.01.04.001,600000.00,2015-11-26
130,1000,U.1.04.01.04.001,3204500.00,2015-12-22
130,1000,U.1.04.02.01.001,554880.00,2015-01-23
130,1000,U.1.04.02.01.001,560978.22,2015-02-20
130,1000,U.1.04.02.01.001,554071.55,2015-03-24
130,1000,U.1.04.02.01.001,556949.28,2015-04-21
130,1000,U.1.04.02.01.001,547833.45,2015-05-25
130,1000,U.1.04.02.01.001,547833.45,2015-06-23
130,1000,U.1.04.02.01.001,547833.45,2015-07-27
130,1000,U.1.04.02.01.001,397927.27,2015-08-04
130,1000,U.1.04.02.01.001,547833.45,2015-08-06
130,1000,U.1.04.02.01.001,546167.41,2015-09-22
130,1000,U.1.04.02.01.001,1833.44,2015-10-13
130,1000,U.1.04.02.01.001,559320.44,2015-10-22
130,1000,U.1.04.02.01.001,546681.58,2015-11-24
130,1000,U.1.04.02.01.001,541143.20,2015-12-16
130,1000,U.1.04.02.03.001,22886.51,2015-02-24
130,1000,U.1.04.02.03.001,18917.75,2015-03-23
130,1000,U.1.04.02.03.001,20064.28,2015-04-22
130,1000,U.1.04.02.03.001,20064.28,2015-05-22
130,1000,U.1.04.02.03.001,20064.28,2015-06-22
130,1000,U.1.04.02.03.001,20240.67,2015-07-20
130,1000,U.1.04.02.03.001,32776.20,2015-07-22
130,1000,U.1.04.02.03.001,20064.63,2015-08-18
130,1000,U.1.04.02.03.001,16388.10,2015-09-03
130,1000,U.1.04.02.03.001,19315.56,2015-09-21
130,1000,U.1.04.02.03.001,22621.01,2015-10-22
130,1000,U.1.04.02.03.001,21784.26,2015-11-23
130,1000,U.1.04.02.03.001,16388.10,2015-12-04
130,1000,U.1.04.02.03.001,21783.55,2015-12-14
130,1000,U.1.04.04.01.001,166224.00,2015-01-13
130,1000,U.1.04.04.01.001,3721.80,2015-01-20
130,1000,U.1.04.04.01.001,20203.70,2015-01-22
130,1000,U.1.04.04.01.001,14036.25,2015-02-16
130,1000,U.1.04.04.01.001,17829.00,2015-02-26
130,1000,U.1.04.04.01.001,25643.99,2015-03-18
130,1000,U.1.04.04.01.001,212.60,2015-03-27
130,1000,U.1.04.04.01.001,5135.10,2015-04-10
130,1000,U.1.04.04.01.001,4112.60,2015-04-21
130,1000,U.1.04.04.01.001,3570.75,2015-04-23
130,1000,U.1.04.04.01.001,517.50,2015-04-28
130,1000,U.1.04.04.01.001,166224.00,2015-05-04
130,1000,U.1.04.04.01.001,2000.00,2015-05-08
130,1000,U.1.04.04.01.001,6653.90,2015-05-13
130,1000,U.1.04.04.01.001,1154.55,2015-06-16
130,1000,U.1.04.04.01.001,5450.55,2015-06-17
130,1000,U.1.04.04.01.001,3627.10,2015-06-18
130,1000,U.1.04.04.01.001,5870.28,2015-06-23
130,1000,U.1.04.04.01.001,8058.20,2015-07-10
130,1000,U.1.04.04.01.001,3412.45,2015-07-15
130,1000,U.1.04.04.01.001,100.00,2015-07-23
130,1000,U.1.04.04.01.001,4764.17,2015-07-24
130,1000,U.1.04.04.01.001,1136.46,2015-07-29
130,1000,U.1.04.04.01.001,2000.00,2015-07-31
130,1000,U.1.04.04.01.001,3244.38,2015-08-03
130,1000,U.1.04.04.01.001,596.96,2015-08-06
130,1000,U.1.04.04.01.001,166224.00,2015-08-25
130,1000,U.1.04.04.01.001,2000.00,2015-09-08
130,1000,U.1.04.04.01.001,1500.00,2015-09-16
130,1000,U.1.04.04.01.001,3781.30,2015-09-18
130,1000,U.1.04.04.01.001,12581.53,2015-09-22
130,1000,U.1.04.04.01.001,693.00,2015-10-05
130,1000,U.1.04.04.01.001,2826.06,2015-10-08
130,1000,U.1.04.04.01.001,3791.00,2015-10-13
130,1000,U.1.04.04.01.001,3500.00,2015-10-15
130,1000,U.1.04.04.01.001,700.00,2015-10-21
130,1000,U.1.04.04.01.001,1411.35,2015-11-02
130,1000,U.1.04.04.01.001,1221.52,2015-11-04
130,1000,U.1.04.04.01.001,4000.00,2015-11-09
130,1000,U.1.04.04.01.001,5274.16,2015-11-11
130,1000,U.1.04.04.01.001,10482.85,2015-11-20
130,1000,U.1.04.04.01.001,9766.90,2015-11-26
130,1000,U.1.04.04.01.001,5000.00,2015-12-01
130,1000,U.1.09.01.01.001,1088.22,2015-06-08
130,1000,U.1.09.01.01.001,5953.35,2015-06-09
130,1000,U.1.09.01.01.001,21803.79,2015-07-22
130,1000,U.1.09.01.01.001,5953.35,2015-08-04
130,1000,U.1.09.01.01.001,42121.56,2015-11-02
130,1000,U.1.09.01.01.001,75507.67,2015-12-17
130,1000,U.1.10.04.01.001,320.00,2015-02-03
130,1000,U.1.10.04.01.001,10584.50,2015-05-18
130,1000,U.1.10.04.01.003,5567.40,2015-02-24
130,1000,U.1.10.04.01.003,5202.96,2015-07-15
130,1000,U.1.10.04.99.999,52004.28,2015-02-12
130,1000,U.2.02.01.03.001,6749.94,2015-03-06
130,1000,U.2.02.01.07.003,2379.00,2015-06-12
130,1000,U.2.02.01.07.999,2867.00,2015-03-27
130,1000,U.2.02.01.07.999,7426.14,2015-10-28
130,1000,U.2.02.01.07.999,1186.33,2015-12-21
130,1000,U.7.01.01.02.001,39864.00,2015-08-03
130,1000,U.7.01.01.02.001,12070.36,2015-09-09
130,1000,U.7.01.01.02.001,13.92,2015-09-29
130,1000,U.7.01.01.02.001,73.27,2015-09-30
130,1000,U.7.01.01.02.001,34916.01,2015-10-08
130,1000,U.7.01.01.02.001,54041.36,2015-11-09
130,1000,U.7.01.01.02.001,15616.46,2015-12-02
130,1000,U.7.01.01.02.001,25.91,2015-12-18
130,1000,U.7.01.01.02.001,116176.43,2015-12-22
130,1000,U.7.01.02.01.001,421119.46,2015-02-04
130,1000,U.7.01.02.01.001,237985.72,2015-02-09
130,1000,U.7.01.02.01.001,424090.25,2015-03-05
130,1000,U.7.01.02.01.001,238041.23,2015-03-10
130,1000,U.7.01.02.01.001,426138.17,2015-04-01
130,1000,U.7.01.02.01.001,439553.22,2015-04-09
130,1000,U.7.01.02.01.001,425680.03,2015-05-05
130,1000,U.7.01.02.01.001,330784.63,2015-05-11
130,1000,U.7.01.02.01.001,423062.00,2015-06-04
130,1000,U.7.01.02.01.001,425869.51,2015-06-10
130,1000,U.7.01.02.01.001,422932.13,2015-07-06
130,1000,U.7.01.02.01.001,386714.53,2015-07-09
130,1000,U.7.01.02.01.001,162498.00,2015-07-24
130,1000,U.7.01.02.01.001,274540.91,2015-08-03
130,1000,U.7.01.02.01.001,32223.58,2015-08-05
130,1000,U.7.01.02.01.001,39616.00,2015-08-06
130,1000,U.7.01.02.01.001,138829.73,2015-09-03
130,1000,U.7.01.02.01.001,388845.45,2015-09-09
130,1000,U.7.01.02.01.001,3211.00,2015-09-21
130,1000,U.7.01.02.01.001,212172.06,2015-10-05
130,1000,U.7.01.02.01.001,421369.59,2015-10-08
130,1000,U.7.01.02.01.001,28925.90,2015-10-12
130,1000,U.7.01.02.01.001,4679.38,2015-10-13
130,1000,U.7.01.02.01.001,668090.57,2015-11-09
130,1000,U.7.01.02.01.001,1093.00,2015-11-23
130,1000,U.7.01.02.01.001,732832.92,2015-12-02
130,1000,U.7.01.02.01.001,1226955.09,2015-12-22
130,1000,U.7.01.02.01.001,441024.08,2015-12-23
130,1000,U.7.01.02.02.001,107907.10,2015-02-04
130,1000,U.7.01.02.02.001,4347.92,2015-02-09
130,1000,U.7.01.02.02.001,11887.56,2015-02-10
130,1000,U.7.01.02.02.001,132.08,2015-02-12
130,1000,U.7.01.02.02.001,110064.25,2015-03-05
130,1000,U.7.01.02.02.001,16940.77,2015-03-10
130,1000,U.7.01.02.02.001,161665.00,2015-04-08
130,1000,U.7.01.02.02.001,15707.72,2015-04-09
130,1000,U.7.01.02.02.001,108825.36,2015-05-06
130,1000,U.7.01.02.02.001,15825.93,2015-05-11
130,1000,U.7.01.02.02.001,154759.01,2015-06-03
130,1000,U.7.01.02.02.001,21313.34,2015-06-10
130,1000,U.7.01.02.02.001,145287.52,2015-06-26
130,1000,U.7.01.02.02.001,4404.43,2015-07-09
130,1000,U.7.01.02.02.001,16076.26,2015-07-13
130,1000,U.7.01.02.02.001,107535.30,2015-07-29
130,1000,U.7.01.02.02.001,4404.43,2015-08-05
130,1000,U.7.01.02.02.001,13844.40,2015-08-06
130,1000,U.7.01.02.02.001,106758.89,2015-08-18
130,1000,U.7.01.02.02.001,4404.43,2015-09-03
130,1000,U.7.01.02.02.001,12483.80,2015-09-08
130,1000,U.7.01.02.02.001,110239.72,2015-09-24
130,1000,U.7.01.02.02.001,16003.39,2015-10-12
130,1000,U.7.01.02.02.001,108321.76,2015-11-04
130,1000,U.7.01.02.02.001,16273.82,2015-11-09
130,1000,U.7.01.02.02.001,109250.14,2015-11-27
130,1000,U.7.01.02.02.001,4279.93,2015-12-02
130,1000,U.7.01.02.02.001,17773.25,2015-12-03
130,1000,U.7.01.02.02.001,213631.89,2015-12-18
130,1000,U.7.01.02.02.001,24730.74,2015-12-22
130,1000,U.7.01.02.02.001,4272.76,2015-12-23
130,1000,U.7.01.02.99.999,11168.15,2015-01-22
130,1000,U.7.01.02.99.999,325.01,2015-02-04
130,1000,U.7.01.02.99.999,3057.39,2015-02-09
130,1000,U.7.01.02.99.999,11226.39,2015-02-10
130,1000,U.7.01.02.99.999,11923.67,2015-02-24
130,1000,U.7.01.02.99.999,325.01,2015-03-05
130,1000,U.7.01.02.99.999,13867.49,2015-03-10
130,1000,U.7.01.02.99.999,14146.39,2015-03-23
130,1000,U.7.01.02.99.999,33004.50,2015-04-01
130,1000,U.7.01.02.99.999,39799.50,2015-04-02
130,1000,U.7.01.02.99.999,325.01,2015-04-08
130,1000,U.7.01.02.99.999,13869.31,2015-04-09
130,1000,U.7.01.02.99.999,12976.46,2015-04-22
130,1000,U.7.01.02.99.999,410.52,2015-05-06
130,1000,U.7.01.02.99.999,14576.41,2015-05-11
130,1000,U.7.01.02.99.999,850.51,2015-05-13
130,1000,U.7.01.02.99.999,11043.62,2015-05-22
130,1000,U.7.01.02.99.999,415.11,2015-06-03
130,1000,U.7.01.02.99.999,13273.81,2015-06-10
130,1000,U.7.01.02.99.999,10186.69,2015-06-22
130,1000,U.7.01.02.99.999,410.52,2015-06-26
130,1000,U.7.01.02.99.999,14672.50,2015-07-03
130,1000,U.7.01.02.99.999,3227.30,2015-07-09
130,1000,U.7.01.02.99.999,11618.80,2015-07-13
130,1000,U.7.01.02.99.999,10870.69,2015-07-20
130,1000,U.7.01.02.99.999,410.52,2015-07-29
130,1000,U.7.01.02.99.999,3227.30,2015-08-05
130,1000,U.7.01.02.99.999,34849.88,2015-08-06
130,1000,U.7.01.02.99.999,11660.62,2015-08-18
130,1000,U.7.01.02.99.999,3508.02,2015-09-03
130,1000,U.7.01.02.99.999,11374.82,2015-09-08
130,1000,U.7.01.02.99.999,12212.34,2015-09-21
130,1000,U.7.01.02.99.999,410.52,2015-09-24
130,1000,U.7.01.02.99.999,14106.07,2015-10-12
130,1000,U.7.01.02.99.999,12942.93,2015-10-22
130,1000,U.7.01.02.99.999,410.52,2015-11-04
130,1000,U.7.01.02.99.999,13577.03,2015-11-09
130,1000,U.7.01.02.99.999,13527.77,2015-11-23
130,1000,U.7.01.02.99.999,410.52,2015-11-27
130,1000,U.7.01.02.99.999,3508.02,2015-12-02
130,1000,U.7.01.02.99.999,8845.47,2015-12-03
130,1000,U.7.01.02.99.999,52393.92,2015-12-14
130,1000,U.7.01.02.99.999,410.52,2015-12-18
130,1000,U.7.01.02.99.999,12024.80,2015-12-22
130,1000,U.7.01.02.99.999,3508.02,2015-12-23
130,1000,U.7.01.03.01.001,4263.47,2015-02-03
130,1000,U.7.01.03.01.001,1180.00,2015-02-04
130,1000,U.7.01.03.01.001,5168.58,2015-03-05
130,1000,U.7.01.03.01.001,5208.79,2015-04-01
130,1000,U.7.01.03.01.001,5211.20,2015-05-05
130,1000,U.7.01.03.01.001,743.34,2015-06-04
130,1000,U.7.01.03.01.001,5659.60,2015-07-06
130,1000,U.7.01.03.01.001,6411.34,2015-08-03
130,1000,U.7.01.03.01.001,3922.12,2015-09-09
130,1000,U.7.01.03.01.001,1489.67,2015-10-08
130,1000,U.7.01.03.01.001,6427.12,2015-11-09
130,1000,U.7.01.03.01.001,10461.27,2015-12-02
130,1000,U.7.01.03.01.001,1591.67,2015-12-22
130,1000,U.7.01.99.03.001,75000.00,2015-01-15
130,1000,U.7.01.99.03.001,75000.00,2015-03-30
130,1000,U.7.01.99.03.001,35000.00,2015-06-11
130,1000,U.7.01.99.03.001,1970.33,2015-06-23
130,1000,U.7.01.99.03.001,360.00,2015-07-15
130,1000,U.7.01.99.03.001,40000.00,2015-07-23
130,1000,U.7.01.99.03.001,370.04,2015-09-18
130,1000,U.7.01.99.03.001,562.02,2015-09-30
130,1000,U.7.01.99.03.001,75000.00,2015-10-14
130,1000,U.7.01.99.03.001,199.23,2015-11-09
130,1000,U.7.01.99.03.001,251.50,2015-12-10
130,1000,U.7.01.99.99.999,79727.64,2015-01-22
130,1000,U.7.01.99.99.999,20272.36,2015-02-24
130,1000,U.7.01.99.99.999,50000.00,2015-03-23
130,1000,U.7.01.99.99.999,34185.01,2015-04-22
130,1000,U.7.01.99.99.999,93147.83,2015-05-22
130,1000,U.7.01.99.99.999,12778.48,2015-07-20
130,1000,U.7.01.99.99.999,16601.94,2015-09-21
130,1000,U.7.01.99.99.999,39058.15,2015-10-22
130,1000,U.7.01.99.99.999,50000.00,2015-11-23
130,1000,U.7.01.99.99.999,11271.98,2015-12-03
130,1000,U.7.01.99.99.999,50000.00,2015-12-14
130,1000,U.7.02.04.01.001,1640.00,2015-09-29
130,1000,U.7.02.05.01.001,65513.62,2015-04-23
130,1000,U.7.02.05.01.001,70008.52,2015-05-05
130,1000,U.7.02.05.01.001,15431.72,2015-06-04
130,1000,U.7.02.05.01.001,73595.53,2015-07-06
130,1000,U.7.02.05.01.001,767.00,2015-07-29
130,1000,U.7.02.05.01.001,1370.99,2015-08-03
130,1000,U.7.02.05.01.001,245.00,2015-09-14
130,1000,U.7.02.05.01.001,245.00,2015-11-27
130,1000,U.7.02.99.99.999,1401.61,2015-01-23
130,1000,U.7.02.99.99.999,22505.86,2015-02-03
130,1000,U.7.02.99.99.999,5503.93,2015-02-20
130,1000,U.7.02.99.99.999,12461.89,2015-03-17
130,1000,U.7.02.99.99.999,1395.97,2015-03-24
130,1000,U.7.02.99.99.999,4265.25,2015-03-25
130,1000,U.7.02.99.99.999,40567.06,2015-03-26
130,1000,U.7.02.99.99.999,17096.28,2015-04-21
130,1000,U.7.02.99.99.999,2400.00,2015-04-28
130,1000,U.7.02.99.99.999,5266.48,2015-05-25
130,1000,U.7.02.99.99.999,363.00,2015-06-11
130,1000,U.7.02.99.99.999,2249.35,2015-06-22
130,1000,U.7.02.99.99.999,13278.47,2015-06-23
130,1000,U.7.02.99.99.999,13373.92,2015-06-26
130,1000,U.7.02.99.99.999,3499.38,2015-07-24
130,1000,U.7.02.99.99.999,53534.48,2015-08-05
130,1000,U.7.02.99.99.999,3531.01,2015-08-06
130,1000,U.7.02.99.99.999,3516.95,2015-09-22
130,1000,U.7.02.99.99.999,1821.10,2015-10-22
130,1000,U.7.02.99.99.999,1677.44,2015-10-26
130,1000,U.7.02.99.99.999,1821.12,2015-11-24
130,1000,U.7.02.99.99.999,2384.80,2015-11-25
130,1000,U.7.02.99.99.999,3373.29,2015-11-26
130,1000,U.7.02.99.99.999,5956.21,2015-12-14
130,1000,U.7.02.99.99.999,4420.28,2015-12-16
130,1000,U.7.02.99.99.999,2500.00,2015-12-17
130,1000,U.7.02.99.99.999,650.00,2015-12-21
130,1000,U.7.02.99.99.999,8958.16,2015-12-22
